Id,Nome,Biblioteca de formas,ID da p´ágina,Contido por,Grupo,Origem da linha,Destino da linha,Seta de origem,Seta de destino,Área de texto 1,Área de texto 2,Área de texto 3
1,Página,,,,,,,,,Página 1,,
2,Classe,UML,1,,,,,,,Veiculo,,+calibrarPneus(): void
3,Classe,UML,1,,,,,,,Avião,,+aterrissar(): void
4,Classe,UML,1,,,,,,,Carro,,+dirigir(): void
5,Classe,UML,1,,,,,,,Bicicleta,,+pedalar(): void
6,Classe,UML,1,,,,,,,Conversivel,,+abrirCapota(): void
7,Classe,UML,1,,,,,,,Pickup,,+carregar(): void
8,Linha,,1,,,3,2,None,Hollow Arrow,,,
9,Linha,,1,,,4,2,None,Hollow Arrow,,,
10,Linha,,1,,,5,2,None,Hollow Arrow,,,
11,Linha,,1,,,6,4,None,Hollow Arrow,,,
12,Linha,,1,,,7,4,None,Hollow Arrow,,,